-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
11.367000571784665 -20.40216313790842 40.501681470054194 -7.678750414656794 -16.729058790463665 32.466161926525885 20.214477575265036 -6.265714913283821 38.183992238331065 -3.6610572852104726 2.0633976203069078 21.16560125970408 25.695537815140383 2.5382392014276056 35.91400767392103 -2.6797261634470813 12.166003395071787 21.65498224113421 9.432567572547072 17.758912396296626 39.55008325016809 -2.756293515200371 18.113441053812693 36.32094006575155 6.3838271381022755 50.199038243416545 47.213301641619886 -8.917628917167573 34.55944539693286 31.715923053280626 0.6841740051387272 85.85366746214765 55.89166650670986 -7.353150137182909 80.38739537162746 58.10751403259172 
1.6588921742322018 -16.995867551275836 52.944574571136265 -13.605101288031168 -18.621500335517997 51.276568362993196 4.492156593755567 1.7707096868867969 62.708694531774384 -16.699074615332535 2.1470292399223663 52.95432227857869 5.619502948632077 15.466735392095257 61.647735480246936 -16.760136567154298 13.111361386057665 46.411423109558235 -2.68493591789002 19.639926659359997 55.624524276879775 -11.666221387371303 17.59506488818634 51.95709268663717 -10.495883604873377 46.14432798946655 56.2425905078537 -18.710900862697077 34.61966715655983 43.752545362169094 -16.193621646661843 75.05141654164035 60.92239578779389 -17.23741098022021 61.905505431640776 55.18442410361132 
-2.2217298851373615 -14.185653867720255 60.30773704692703 -14.333785934053536 -16.011070844079637 58.96758527138222 1.5233397451414359 4.38067173137466 67.7686864837597 -18.293351913346168 2.07170561601102 59.25528395262116 1.8168187071644095 19.386076980883775 68.65521237158404 -21.38019533647208 14.874452173228034 55.469864414554586 -5.364825277461241 17.989778643991972 62.167020728321525 -14.668741837490463 16.372294844843072 60.83371671135972 -7.38165458667346 38.20811982727776 53.09572481255199 -17.244922724235103 33.29703466185878 46.026442121811876 -10.872456444349767 67.96053399047202 59.73786329111609 -16.503137332624217 58.91657357145033 54.524178580916264 
-5.090213026739633 -15.61786824511593 70.61222631834721 -17.123547388210195 -16.083343734578456 65.83142986772332 -0.7917078603170982 -0.16022243002727882 70.7781417548268 -16.42758227713687 -0.5311747948946494 56.537590113744685 0.24962642663768847 12.639406657840558 67.31063223483225 -16.163914199933654 6.961081506430845 51.69780900836442 -7.836125318360059 15.420113126142471 68.68638729314779 -16.06366629736273 14.434061918433041 63.478834703929756 -4.831470878396678 23.865689897535805 41.05377601133965 -10.242273210233982 18.558446083269946 27.28277864837687 -7.188142235656954 54.31259803044595 52.821201601180796 -13.296275644965835 46.007536668474565 44.546157915586896 
-10.375626447874096 -15.840621851716502 84.2460694172516 -28.40117465803899 -13.494880297375675 84.2199029673188 -6.63907903766964 1.8676390261248992 87.28017297986733 -25.446140610297153 2.385025645746717 67.1186263551266 -6.463226022613648 9.680089490667179 82.80588660371768 -19.169605735326137 8.862273158459363 55.12002286284681 -12.984926454556335 22.01050646479187 79.60513351940364 -21.781126304103953 20.54532053635977 67.36228808080811 -9.173869402937958 35.45164685976501 51.86931796514115 -14.137896647502131 26.8592071355734 36.9836879521337 -13.215017314676656 68.66900223044489 62.709741099229674 -15.587880302205082 52.10206583361454 48.943262986651526 
-9.865552964309183 -7.179794973566205 105.2669694937157 -33.976702437079396 -7.326607147923154 95.86271120328611 -7.411554428589473 12.54160691653976 97.0458650423256 -31.338957107614863 6.522552981543995 80.75993864523562 -7.797575626145459 17.505477399554227 87.17708631453054 -20.328073343249024 9.975815484724404 60.718676114368336 -11.433064817381604 27.401775901666397 84.79726666313553 -23.069642318150702 25.84751234353579 75.21389297450214 -8.003411051410835 45.44441437886061 63.678439745850945 -17.61846010634693 38.92890347581826 58.081511529356 -9.077394099228465 72.20563004178477 65.94932581651184 -16.604298058529924 62.92159696022155 58.68934673786201 
-19.083239796627556 6.68542660921312 112.8747742348091 -51.081085041802595 5.898413319215237 121.03935235759772 -15.64360725374465 5.878177887854456 102.74831782448248 -34.59567859240797 8.204333157239835 87.95288630350349 -15.156804033904038 6.797910334930957 93.64892021649435 -22.705198709715575 8.88463117306597 67.19950042704309 -14.377316356045615 31.50046348078609 80.63810172728515 -23.582698371216633 28.823319728155866 72.28755066322292 -8.95432064889835 28.465344768483433 65.92764897147809 -30.21106665785041 27.330984224000332 75.03247919769187 -56.98472061488876 71.23006678766178 166.61954808229694 -74.65636357623525 63.29906694802297 173.66490791875464 
-19.906894859703353 3.033847595406585 127.67333587535198 -46.022694881863565 0.9151081022684213 114.89771698647371 -12.307542315078756 3.2163312081698883 101.80051971080155 -28.842235758341285 4.051511251975252 77.99418999247301 -19.154790257214096 -3.378776092090513 103.358041699489 -19.817113878570638 1.3660623679315267 60.27918498228247 -11.804505780864242 34.32145458541371 84.05322369703347 -17.381832556777645 29.08223259000398 67.46047497742445 -15.996121002209463 31.948618169193374 88.79407041569604 -34.30589246783297 30.794016916102983 92.42344386133833 -281.64882132310004 172.59232250063198 615.9525754317511 -178.08430515250942 108.7053568505121 387.4657974337181 
-15.548135936392447 8.058352360383983 132.57231505931088 -33.85195434748934 6.004819731241224 103.66517001237165 -28.127140914870797 8.371606020671637 165.67741160846433 -31.46336646944742 6.537659218801321 84.43201463576578 -43.79732315432671 0.34124630530840594 183.26071245587633 -29.110605942769265 5.728001876770947 76.0695424954622 -18.4431207442623 52.1657539044634 115.51872461009705 -25.119307170483097 45.71047291628976 95.60615366287345 -40.637982064333116 68.98523889336826 173.8583631358977 -64.26725593641544 65.09830895160363 172.1237003350984 -186.66889603058237 159.34235196905612 497.0008411320869 -419.6968335171735 288.68276714531083 929.7323096174838 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-16.27501272291173 -2.503085235810947 101.1839366002548 -24.318985111058282 -1.7154763654598548 83.86033296673529 -17.3162713705329 -2.4264375643512515 103.72960116791332 -27.531371720304637 4.26705317203762 79.07764949108831 -23.619409259489927 -1.8514411451048312 117.09031652633904 -22.359874637089067 4.001967262554159 70.73365356018583 -10.770519961739645 24.318740238619093 80.30418210204114 -19.722891351971587 23.16292009563759 75.35293913848517 -8.555427763329552 44.101921224359195 72.83690450763147 -20.026823546814292 43.59428370114459 71.08463723406193 -7.899338696999452 61.06804581939537 67.30312282669426 -16.12261478782069 59.725516087403015 62.036007897880786 
-12.836455844933878 -1.7530432186660136 99.18315730891239 -28.462014137990128 0.004287468051410623 91.3066278108592 -10.026892839257838 -2.230813242096316 98.5604001804748 -34.08212527664816 4.8924941077317685 88.49236305250338 -20.961555191472353 -1.823768116583838 118.20911904680425 -27.725933750440294 5.298921609875885 79.05293347798678 -9.695215562486723 24.305263130864603 81.716946394332 -20.76420209175166 23.935816409702 79.04321449074705 -10.743500383444507 43.54702458268846 77.1624526262422 -22.010587082296855 43.178820436846394 75.9965909755141 -8.88666134696011 59.11729509640261 72.76946184780283 -21.077986564073765 60.61700926830969 70.45070639732982 
-10.976919777627787 -2.685944090287402 99.54806892464562 -31.863526358036218 -0.4723447431965321 97.45060871202439 -8.150797665407467 -0.17028505465979588 100.86504950250527 -35.61322363136647 7.787693565749916 92.9560333901643 -20.66987260418711 -1.9622764058503304 123.01212904143631 -30.018116235695707 9.377338114008712 84.05154750838255 -9.446586773791283 25.232921687442264 84.85434874391768 -24.288370541113576 25.908917608883087 86.85792506178527 -8.559341681132485 45.58927322263424 74.76092759355792 -21.988997610757597 46.85063945963383 76.82069206899227 -6.426753448226138 61.08634508832142 65.47669954676486 -17.199312725280944 61.10490966250206 64.16687374685308 
-10.390606281377105 -2.9966341060242163 100.84718214529316 -32.264931111080976 -0.46264357185233124 100.34814551964533 -7.479337237029977 0.810517452331034 103.1754574186454 -37.66491980346061 8.415029675030176 97.746040623945 -21.06634677098163 -2.0565271126875198 127.50097840191448 -30.770859383017974 10.818408604737947 87.73010147873451 -9.428017756574404 24.822787331799592 87.34552953085732 -24.51731329517267 25.458173021690246 89.87469242880576 -8.538721462539042 44.834515375172295 76.66249655779701 -23.22693458924384 47.869055019546046 82.98472418205175 -6.601533892853565 60.356294305159714 66.75530849947047 -17.97348045267605 63.70849595977493 71.01625946179519 
-10.460095351923256 -1.0548684770243704 102.93157146381715 -39.47512766360438 3.6266710516866705 111.27047513375324 -6.784282949697443 -0.056445051546598804 102.11053871137965 -45.54340193676062 11.121370251928164 108.5226403552033 -22.807915882860225 -2.6579291411297286 130.76222657048783 -36.19732992600033 12.017536192809496 94.83015273797417 -11.229181115857807 26.643564654092078 90.26481942923864 -30.010359277374057 28.627814985811373 97.35659752620477 -10.69607932066918 48.49450965300501 79.44807163815112 -29.655888514866387 54.324073223182836 90.78626974377615 -7.93230110999275 62.05091065855101 66.65100265369128 -23.418637434144394 70.5880882665918 77.90741284521484 
-10.231897539823724 -1.4027503628476194 102.62445776432769 -37.69144041447579 2.5101815033102786 109.29163961607102 -6.754191309171999 0.4972343332488056 101.2179899023778 -43.93234908580013 14.351917163583732 107.1707641925913 -22.636353029965893 -2.6059444454681575 129.10114244690115 -34.24946694132163 17.77909808894911 91.50094306894302 -10.830902353111446 26.91797062874986 90.49054304315248 -28.431738889157828 28.884499638406343 96.4604700945101 -9.90977645902285 48.3092949043015 78.94256412142603 -28.288556316832484 54.91980356782296 92.07547361248214 -7.566001996165344 61.961848796205786 67.60502340794717 -21.597927913570736 70.2433334470976 78.11536821777695 
-13.243643147729784 1.5158626979991245 107.55574280953324 -41.85630769225827 5.217931841083556 114.96662002197522 -6.871006408116298 0.6771655546376167 100.51306264348932 -48.01535175308177 14.156643787242439 111.73097517982475 -22.7687701500413 -2.115237869486853 127.94048658490132 -41.092520900334506 15.677660201510992 99.3387527998337 -13.338412695224516 27.83897822544912 94.65043621770984 -29.787784472571847 29.410301596939984 98.89975293955429 -12.488816801229515 48.639176085923886 84.6633359358748 -29.852147623508685 53.88327054374703 96.01106785208157 -8.525399731384734 60.73816200891705 72.5820501794654 -24.72598474537933 70.41529553579926 85.36705548367938 
-12.42208086782219 0.8950800309973386 106.5060317271838 -42.23393240773502 4.333780979064047 115.97859589261411 -3.6054751237621248 1.6489489684976883 96.09996022933694 -47.03883148605105 15.982250241328673 111.58218397771313 -23.694053910145605 -1.6766682611942239 130.29939457447716 -37.151559397228134 16.67487307445848 94.16075322823629 -12.817767436354757 29.998809176898064 93.48506049361295 -30.71945807984042 32.527489679448266 99.70591724042252 -11.30583227075523 51.52430729260653 81.75024918469848 -28.996976888683886 57.91115056818696 93.1652377299574 -7.648901690355142 64.31778267800907 67.95461818537719 -21.701600694272763 72.63385844473144 78.28567700463624 
-11.700215485558415 -0.9897471291662302 105.14717858093006 -39.99194682141369 1.1658055312689204 113.79012049165226 -4.832423777797546 1.5131303017272886 99.3148593805203 -46.29498551048352 15.202801554432904 111.03768158169228 -24.870115006264044 -1.7699987992731099 139.68751486941483 -34.00130567257284 16.326283248327236 89.87716137613178 -12.253289631983872 28.97582280468525 92.07360049746477 -30.27267946432254 31.2500264394917 99.14864379213324 -11.30657656104413 50.73477979898305 81.8551124811393 -29.987538811885656 57.543330931343256 94.45531223483981 -8.679408300942615 64.99022046237329 69.73343317706103 -23.24796421711199 73.56219271516565 80.2446680716684 
-11.581364863908748 -3.1629031869285895 104.64126758694916 -39.72290691479921 -0.82788305237315 113.71750648122973 -6.190437659123966 1.205223970532492 105.84427962919682 -45.42682009675384 13.728348995059681 109.72794963450116 -26.69559041229511 -1.518591029808681 156.7271774661149 -32.28484363566869 13.637114219103987 86.47717418546348 -12.151463336228893 27.178939431446366 92.0314385941915 -31.10747629529913 30.2312265075627 101.00172254993967 -11.80251694206299 49.63234743554455 83.52511837236273 -31.81738374267664 57.600002670622516 98.47609978813776 -9.582434911153323 64.55507107027883 72.06161013780435 -24.357057178699147 73.25143769671264 82.98379544920083 
-11.972536011114729 -4.353081360080031 105.14143607701025 -33.208148660528124 -2.8415965647370136 105.91805645926488 -8.527606659134445 1.548079441758245 115.54793846629202 -36.067531147440256 10.717176487083972 99.3952974803091 -31.402232555874914 -0.08698874732415147 175.11720751818706 -23.246210561106025 10.185296560858069 71.94521489207304 -12.610799048633886 27.52246521768385 92.60115493040347 -30.28413111292077 29.77959345728835 100.36627842685022 -11.834650201409255 49.42256524812132 83.21810524652916 -30.374177282321437 56.530748031041185 96.81703798543974 -9.535360670049027 64.34406209470308 71.5309610798399 -23.586632739636624 72.29790903684795 81.58626784107989 
-14.944006139238697 -9.51242369357111 107.739805853207 -28.526580037314787 -6.160502173323568 99.67688161392587 -18.06912819801016 -1.7710464721283792 133.2577328679458 -29.516671607020747 4.978761055064242 90.56118183382613 -46.554660717456656 -3.2081868256833053 203.06543578707846 -21.841172831231145 6.150514703534143 68.44859937048473 -15.120169039890827 24.821922678487503 96.87256413636204 -28.143664807000782 26.728351658260742 98.82399695382591 -14.940492725839661 48.71394614148658 88.39272860314492 -30.248682093964995 54.07166980590452 97.91897968748123 -11.984840485409613 63.73644926685604 76.32881125556483 -23.041597673346672 69.60404058700358 83.37678546782978 
-33.122314476266695 -9.452764217819793 133.16408763651313 -12.128653967721565 -6.466643377635359 79.4842482473321 -75.12204248795912 -1.8627840530366975 224.1609808129532 -8.416890328158669 0.5965650676377592 63.840684563169006 -107.95385752231266 -1.5131154101170976 309.97122311252787 -6.767527487095474 1.579567512285341 49.44008451373076 -20.241070087581623 26.291260489910822 104.29108343723082 -15.813527467170587 22.485519194852188 84.85175930674612 -15.359202898786872 48.17329951445017 89.27179168517718 -21.415555619510616 48.19940506971578 87.9215205255362 -11.779739610414076 63.60671619221287 76.44852082419551 -16.553227136676696 64.20145522752254 76.90637922399561 
-33.898906963177765 -2.0590377878217714 136.54653447651512 -30.86049159195449 -3.376467766850227 103.04046547029657 -24.249409501484266 -1.3697756840021489 148.20749915688668 -28.760924406488698 1.4121986757539813 84.64099109043117 -44.271810323751076 -11.220925730355846 202.94999057750374 -15.691921617003679 0.14156544147568595 56.848509280516396 -18.413795348122267 28.48437877793153 101.04360784023389 -30.53105386513096 28.9195882145076 102.5828912140289 -14.853499261183444 49.01048370867367 87.62672061390221 -28.912340500237725 53.6618922292223 96.11168286497438 -11.182616068114372 63.45747909510853 74.97526575432393 -20.47884776162299 68.28851036412493 81.21587184455592 
